n,k,h,alpha,gamma,nominal_r,effective_r,signal_label,signal,delta,I,D,R,signal_over_I,signal_over_D,signal_over_R,trials,trim_recovery_rate,detection_rate,overtrim_rate,undertrim_rate,adaptive_interlock_failure_rate,contamination_cost,contamination_cost_se,estimator,usable_trials,failure_rate,mean,bias,variance,mse,rmse,mse_se,benefit_vs_contaminated_hill,benefit_vs_contaminated_hill_se
50000,223,10,0.008542072972012553,0.5,10,10,1.5I,2.426743601421925,1.2746534785506471,1.6178290676146165,3.532668328430944,7.466592261534039,1.5,0.6869435157247773,0.3250135425130796,5000,0.1148,0.1204,0.0,0.8852,0.0,0.00012045545325181313,1.0321866175559478e-05,oracle_trimmed_hill,5000,0.0,0.5000697922922034,6.979229220347456e-05,0.0011722910429191307,0.001172061455674598,0.034235383095192584,2.4115740221577032e-05,7.275273688997833e-05,1.263670809097823e-05
50000,223,10,0.008542072972012553,0.5,10,10,1.5I,2.426743601421925,1.2746534785506471,1.6178290676146165,3.532668328430944,7.466592261534039,1.5,0.6869435157247773,0.3250135425130796,5000,0.1148,0.1204,0.0,0.8852,0.0,0.00012045545325181313,1.0321866175559478e-05,adaptive_trimmed_hill,5000,0.0,0.5090318070957647,0.009031807095764762,0.0011888133645770033,0.0012701491413191946,0.03563915180414925,2.634990467873043e-05,-2.5334948754618503e-05,5.974224270473124e-06
50000,223,10,0.008542072972012553,0.5,10,10,1.5I,2.426743601421925,1.2746534785506471,1.6178290676146165,3.532668328430944,7.466592261534039,1.5,0.6869435157247773,0.3250135425130796,5000,0.1148,0.1204,0.0,0.8852,0.0,0.00012045545325181313,1.0321866175559478e-05,harmonic_moment_beta_0.5,5000,0.0,0.5064902509099521,0.006490250909952121,0.0011495373716688374,0.0011914308210686378,0.034517109106479905,2.477371973914898e-05,5.3383371495938335e-05,8.768175140011487e-06
50000,223,10,0.008542072972012553,0.5,10,10,1.5I,2.426743601421925,1.2746534785506471,1.6178290676146165,3.532668328430944,7.466592261534039,1.5,0.6869435157247773,0.3250135425130796,5000,0.1148,0.1204,0.0,0.8852,0.0,0.00012045545325181313,1.0321866175559478e-05,harmonic_moment_beta_1,5000,0.0,0.5040313279558227,0.004031327955822715,0.0012351486000171427,0.0012511531753845368,0.03537164366246693,2.6231924844204495e-05,-6.338982819960716e-06,1.4336475607315853e-05
50000,223,10,0.008542072972012553,0.5,10,10,1.5I,2.426743601421925,1.2746534785506471,1.6178290676146165,3.532668328430944,7.466592261534039,1.5,0.6869435157247773,0.3250135425130796,5000,0.1148,0.1204,0.0,0.8852,0.0,0.00012045545325181313,1.0321866175559478e-05,harmonic_moment_beta_2,5000,0.0,0.502355084439597,0.0023550844395970223,0.0014612104490635248,0.0014664646296913442,0.03829444646017676,3.131256409972743e-05,-0.00022165043712676802,2.2739115606859423e-05
50000,223,10,0.008542072972012553,0.5,10,10,0.5D,1.766334164215472,1.1931936077620424,1.6178290676146165,3.532668328430944,7.466592261534039,1.0917928226001135,0.5,0.23656496864241144,5000,0.0302,0.037,0.0,0.9698,0.0,6.347015792953436e-05,7.499905534383556e-06,hill,5000,0.0,0.5079669498234449,0.007966949823444933,0.0011206902340448336,0.0011839383854873138,0.034408405738820765,2.4652101516440813e-05,0.0,0.0
50000,223,10,0.008542072972012553,0.5,10,10,0.5D,1.766334164215472,1.1931936077620424,1.6178290676146165,3.532668328430944,7.466592261534039,1.0917928226001135,0.5,0.23656496864241144,5000,0.0302,0.037,0.0,0.9698,0.0,6.347015792953436e-05,7.499905534383556e-06,oracle_trimmed_hill,5000,0.0,0.5001250048321062,0.00012500483210618372,0.0011701608706426233,0.0011699424646765446,0.03420442171235387,2.3838363832534048e-05,1.399592081076923e-05,1.0093958840711991e-05
50000,223,10,0.008542072972012553,0.5,10,10,0.5D,1.766334164215472,1.1931936077620424,1.6178290676146165,3.532668328430944,7.466592261534039,1.0917928226001135,0.5,0.23656496864241144,5000,0.0302,0.037,0.0,0.9698,0.0,6.347015792953436e-05,7.499905534383556e-06,adaptive_trimmed_hill,5000,0.0,0.5073746781904924,0.007374678190492378,0.001134821000615683,0.0011889799148288838,0.034481588055495414,2.4644463889187324e-05,-5.0415293415698604e-06,2.939493659475204e-06
50000,223,10,0.008542072972012553,0.5,10,10,0.5D,1.766334164215472,1.1931936077620424,1.6178290676146165,3.532668328430944,7.466592261534039,1.0917928226001135,0.5,0.23656496864241144,5000,0.0302,0.037,0.0,0.9698,0.0,6.347015792953436e-05,7.499905534383556e-06,harmonic_moment_beta_0.5,5000,0.0,0.504879808872456,0.0048798088724559706,0.001163684914386757,0.0011872647120355797,0.03445670779450033,2.485906080458396e-05,-3.3263265482659844e-06,7.821441779252966e-06
50000,223,10,0.008542072972012553,0.5,10,10,0.5D,1.766334164215472,1.1931936077620424,1.6178290676146165,3.532668328430944,7.466592261534039,1.0917928226001135,0.5,0.23656496864241144,5000,0.0302,0.037,0.0,0.9698,0.0,6.347015792953436e-05,7.499905534383556e-06,harmonic_moment_beta_1,5000,0.0,0.5031471825258351,0.003147182525835178,0.001263451950545284,0.0012731040180060976,0.03568058320720245,2.66816857607182e-05,-8.91656325187838e-05,1.3069472791667424e-05
50000,223,10,0.008542072972012553,0.5,10,10,0.5D,1.766334164215472,1.1931936077620424,1.6178290676146165,3.532668328430944,7.466592261534039,1.0917928226001135,0.5,0.23656496864241144,5000,0.0302,0.037,0.0,0.9698,0.0,6.347015792953436e-05,7.499905534383556e-06,harmonic_moment_beta_2,5000,0.0,0.5019761394552197,0.001976139455219755,0.001511590674732494,0.001515193483744024,0.038925486300674834,3.184576552118141e-05,-0.00033125509825671003,2.1312886239320163e-05
50000,223,10,0.008542072972012553,0.5,10,10,1.5D,5.299002492646416,1.6987628473235268,1.6178290676146165,3.532668328430944,7.466592261534039,3.27537846780034,1.5,0.7096949059272344,5000,1.0,1.0,0.0,0.0,0.0,0.0005389581012858942,2.1927321038183656e-05,hill,5000,0.0,0.5232217640775833,0.023221764077583213,0.0010643945491164415,0.0016034319970815523,0.04004287698307343,3.1876934431996574e-05,0.0,0.0
50000,223,10,0.008542072972012553,0.5,10,10,1.5D,5.299002492646416,1.6987628473235268,1.6178290676146165,3.532668328430944,7.466592261534039,3.27537846780034,1.5,0.7096949059272344,5000,1.0,1.0,0.0,0.0,0.0,0.0005389581012858942,2.1927321038183656e-05,oracle_trimmed_hill,5000,0.0,0.4995192930086907,-0.00048070699130932056,0.0011120121164002197,0.0011120207931884334,0.03334697577275087,2.2269290321780617e-05,0.000491411203893119,2.2910425825507067e-05
50000,223,10,0.008542072972012553,0.5,10,10,1.5D,5.299002492646416,1.6987628473235268,1.6178290676146165,3.532668328430944,7.466592261534039,3.27537846780034,1.5,0.7096949059272344,5000,1.0,1.0,0.0,0.0,0.0,0.0005389581012858942,2.1927321038183656e-05,adaptive_trimmed_hill,5000,0.0,0.4995192930086907,-0.00048070699130931845,0.0011120121164002197,0.0011120207931884334,0.03334697577275087,2.2269290321780617e-05,0.000491411203893119,2.2910425825507067e-05
50000,223,10,0.008542072972012553,0.5,10,10,1.5D,5.299002492646416,1.6987628473235268,1.6178290676146165,3.532668328430944,7.466592261534039,3.27537846780034,1.5,0.7096949059272344,5000,1.0,1.0,0.0,0.0,0.0,0.0005389581012858942,2.1927321038183656e-05,harmonic_moment_beta_0.5,5000,0.0,0.5121439342855785,0.012143934285578521,0.0010938848877161216,0.0012411412506710278,0.035229834667097545,2.5841424412228332e-05,0.0003622907464105246,1.3452698251960393e-05
50000,223,10,0.008542072972012553,0.5,10,10,1.5D,5.299002492646416,1.6987628473235268,1.6178290676146165,3.532668328430944,7.466592261534039,3.27537846780034,1.5,0.7096949059272344,5000,1.0,1.0,0.0,0.0,0.0,0.0005389581012858942,2.1927321038183656e-05,harmonic_moment_beta_1,5000,0.0,0.5063734751263007,0.0063734751263006895,0.0011966672926794317,0.0012370491444064695,0.03517170943253213,2.5723500442106016e-05,0.000366382852675083,2.0282331849144602e-05
50000,223,10,0.008542072972012553,0.5,10,10,1.5D,5.299002492646416,1.6987628473235268,1.6178290676146165,3.532668328430944,7.466592261534039,3.27537846780034,1.5,0.7096949059272344,5000,1.0,1.0,0.0,0.0,0.0,0.0005389581012858942,2.1927321038183656e-05,harmonic_moment_beta_2,5000,0.0,0.5024402443903733,0.0024402443903733255,0.0014506326337710642,0.0014562972999290586,0.038161463545428376,3.0312479885646866e-05,0.00014713469715249382,2.8005293234118967e-05
50000,223,10,0.008542072972012553,0.5,10,10,0.5R,3.7332961307670196,1.4525630447090176,1.6178290676146165,3.532668328430944,7.466592261534039,2.307596151842865,1.0567921422799365,0.5,5000,0.9336,0.9338,0.0,0.0664,0.0,0.00027428997606215557,1.5964761860888855e-05,hill,5000,0.0,0.5165626647780085,0.01656266477800851,0.0011367363508860157,0.001410830868164522,0.03756102858235543,2.9739878537614057e-05,0.0,0.0
50000,223,10,0.008542072972012553,0.5,10,10,0.5R,3.7332961307670196,1.4525630447090176,1.6178290676146165,3.532668328430944,7.466592261534039,2.307596151842865,1.0567921422799365,0.5,5000,0.9336,0.9338,0.0,0.0664,0.0,0.00027428997606215557,1.5964761860888855e-05,oracle_trimmed_hill,5000,0.0,0.49975734949676354,-0.0002426505032365227,0.0011845072626531785,0.001184329240467369,0.0344140849139908,2.4091402219480385e-05,0.00022650162769715306,1.7513792953464517e-05
50000,223,10,0.008542072972012553,0.5,10,10,0.5R,3.7332961307670196,1.4525630447090176,1.6178290676146165,3.532668328430944,7.466592261534039,2.307596151842865,1.0567921422799365,0.5,5000,0.9336,0.9338,0.0,0.0664,0.0,0.00027428997606215557,1.5964761860888855e-05,adaptive_trimmed_hill,5000,0.0,0.5006128146485984,0.0006128146485984263,0.00129082768046108,0.0012909450567185248,0.03592972386087214,2.759771115964941e-05,0.00011988581144599713,1.625065596948953e-05
